Experience,Designation,Salary,Publications,BookChapters,ConsultancyWork,FundReceived,Membership
36.05705705705706,Professor,137867.86786786787,270.1751751751752,12.009505744543704,36057.057057057056,130011.13636158682,36.12458807478935
36.0960960960961,Professor,137987.987987988,270.4704704704705,12.016005342225194,36096.096096096095,130292.81533786039,36.1351173755637
36.13513513513514,Professor,138108.1081081081,270.76576576576576,12.022501426098504,36135.13513513514,130574.7991234478,36.145635601380704
36.174174174174176,Professor,138228.22822822822,271.0610610610611,12.028994001856377,36174.17417417418,130857.087718349,36.156142775513665
36.213213213213216,Professor,138348.34834834834,271.35635635635634,12.035483075176204,36213.21321321322,131139.681122564,36.16663892116261
36.252252252252255,Professor,138468.46846846846,271.65165165165166,12.041968651720076,36252.252252252256,131422.57933609287,36.17712406145458
36.291291291291294,Professor,138588.58858858858,271.946946946947,12.048450737134845,36291.291291291294,131705.78235893554,36.18759821944394
36.330330330330334,Professor,138708.7087087087,272.24224224224224,12.054929337052181,36330.33033033033,131989.29019109203,36.198061418112715
36.36936936936937,Professor,138828.82882882882,272.53753753753756,12.061404457088631,36369.36936936937,132273.10283256232,36.20851368037084
36.40840840840841,Professor,138948.94894894894,272.8328328328328,12.067876102845672,36408.40840840841,132557.22028334645,36.21895502905649
36.44744744744745,Professor,139069.06906906905,273.12812812812814,12.074344279909772,36447.447447447455,132841.64254344438,36.22938548693639
36.48648648648649,Professor,139189.18918918917,273.4234234234234,12.080808993852438,36486.486486486494,133126.36961285613,36.23980507670608
36.525525525525524,Professor,139309.3093093093,273.7187187187187,12.087270250230285,36525.525525525525,133411.40149158167,36.25021382099023
36.56456456456456,Professor,139429.4294294294,274.01401401401404,12.093728054585082,36564.56456456456,133696.73817962105,36.260611742342974
36.6036036036036,Professor,139549.54954954956,274.3093093093093,12.100182412443806,36603.6036036036,133982.37967697426,36.270998863248124
36.64264264264264,Professor,139669.66966966967,274.6046046046046,12.106633329318708,36642.64264264264,134268.3259836413,36.2813752061195
36.68168168168168,Professor,139789.7897897898,274.8998998998999,12.113080810707354,36681.68168168168,134554.57709962214,36.29174079330125
36.72072072072072,Professor,139909.9099099099,275.1951951951952,12.119524862092693,36720.72072072072,134841.1330249168,36.30209564706809
36.75975975975976,Professor,140030.03003003003,275.4904904904905,12.125965488943098,36759.75975975976,135127.9937595253,36.31243978962563
36.7987987987988,Professor,140150.15015015015,275.7857857857858,12.132402696712436,36798.7987987988,135415.1593034476,36.32277324311061
36.83783783783784,Professor,140270.27027027027,276.0810810810811,12.138836490840106,36837.83783783784,135702.6296566837,36.33309602959125
36.87687687687688,Professor,140390.39039039038,276.37637637637636,12.145266876751103,36876.87687687688,135990.40481923366,36.343408171067495
36.91591591591592,Professor,140510.51051051053,276.6716716716717,12.151693859856069,36915.91591591592,136278.4847910974,36.35370968947127
36.95495495495496,Professor,140630.63063063065,276.966966966967,12.158117445551339,36954.954954954956,136566.86957227497,36.36400060666682
36.993993993993996,Professor,140750.75075075077,277.26226226226225,12.16453763921901,36993.993993993994,136855.55916276638,36.37428094445096
37.033033033033036,Professor,140870.8708708709,277.5575575575576,12.170954446226974,37033.03303303303,137144.55356257161,36.38455072455332
37.072072072072075,Professor,140990.990990991,277.85285285285283,12.177367871928986,37072.07207207208,137433.85277169064,36.39480996863668
37.111111111111114,Professor,141111.11111111112,278.14814814814815,12.18377792166471,37111.11111111112,137723.45679012348,36.40505869829721
37.150150150150154,Professor,141231.23123123124,278.44344344344347,12.19018460075977,37150.150150150155,138013.36561787015,36.41529693506473
37.18918918918919,Professor,141351.35135135136,278.73873873873873,12.196587914525798,37189.189189189194,138303.57925493064,36.42552470040303
37.22822822822823,Professor,141471.47147147148,279.03403403403405,12.2029878682605,37228.22822822823,138594.09770130494,36.43574201571008
37.26726726726727,Professor,141591.5915915916,279.3293293293293,12.209384467247688,37267.26726726727,138884.92095699307,36.44594890231836
37.306306306306304,Professor,141711.71171171172,279.62462462462463,12.215777716757342,37306.3063063063,139176.04902199496,36.45614538149504
37.34534534534534,Professor,141831.83183183183,279.91991991991995,12.222167622045664,37345.34534534534,139467.4818963107,36.46633147444237
37.38438438438438,Professor,141951.95195195195,280.2152152152152,12.228554188355119,37384.384384384386,139759.21957994028,36.47650720229783
37.42342342342342,Professor,142072.07207207207,280.5105105105105,12.23493742091449,37423.423423423425,140051.2620728837,36.48667258613445
37.46246246246246,Professor,142192.1921921922,280.8058058058058,12.241317324938924,37462.46246246246,140343.60937514092,36.496827646961066
37.5015015015015,Professor,142312.3123123123,281.1011011011011,12.24769390562999,37501.5015015015,140636.26148671194,36.50697240572257
37.54054054054054,Professor,142432.43243243243,281.3963963963964,12.254067168175721,37540.54054054054,140929.21840759678,36.51710688330017
37.57957957957958,Professor,142552.55255255254,281.6916916916917,12.26043711775067,37579.57957957958,141222.48013779544,36.527231100511656
37.61861861861862,Professor,142672.67267267266,281.986986986987,12.266803759515943,37618.61861861862,141516.04667730795,36.53734507811166
37.65765765765766,Professor,142792.79279279278,282.28228228228227,12.273167098619274,37657.657657657655,141809.91802613426,36.54744883679191
37.6966966966967,Professor,142912.9129129129,282.5775775775776,12.279527140195048,37696.6966966967,142104.09418427438,36.557542397181436
37.73573573573574,Professor,143033.03303303302,282.8728728728729,12.285883889364369,37735.73573573574,142398.57515172832,36.56762577984692
37.77477477477478,Professor,143153.15315315314,283.16816816816817,12.292237351235093,37774.77477477478,142693.36092849608,36.577699005292864
37.813813813813816,Professor,143273.27327327325,283.4634634634635,12.298587530901882,37813.81381381382,142988.45151457764,36.587762093961864
37.852852852852855,Professor,143393.39339339337,283.75875875875874,12.30493443344626,37852.852852852855,143283.84690997304,36.59781506623487
37.891891891891895,Professor,143513.51351351352,284.05405405405406,12.311278063936642,37891.89189189189,143579.54711468227,36.60785794243144
37.930930930930934,Professor,143633.63363363364,284.3493493493494,12.317618427428402,37930.93093093093,143875.5521287053,36.61789074280995
37.96996996996997,Professor,143753.75375375376,284.64464464464464,12.3239555289639,37969.96996996997,144171.86195204215,36.62791348756787
38.00900900900901,Professor,143873.87387387388,284.93993993993996,12.330289373572546,38009.009009009016,144468.47658469283,36.63792619684202
38.04804804804805,Professor,143993.993993994,285.2352352352352,12.336619966270835,38048.048048048055,144765.3960266573,36.64792889070876
38.08708708708709,Professor,144114.1141141141,285.53053053053054,12.342947312062398,38087.08708708709,145062.62027793564,36.6579215891843
38.126126126126124,Professor,144234.23423423423,285.82582582582586,12.349271415938047,38126.126126126124,145360.1493385277,36.66790431222488
38.16516516516516,Professor,144354.35435435435,286.1211211211211,12.355592282875826,38165.16516516516,145657.98320843364,36.67787707972704
38.2042042042042,Professor,144474.47447447447,286.41641641641644,12.361909917841047,38204.2042042042,145956.1218876534,36.68783991152785
38.24324324324324,Professor,144594.59459459462,286.7117117117117,12.36822432578634,38243.24324324324,146254.565376187,36.697792827405166
38.28228228228228,Professor,144714.71471471473,287.007007007007,12.374535511651706,38282.28228228228,146553.3136740344,36.70773584707783
38.32132132132132,Professor,144834.83483483485,287.3023023023023,12.380843480364547,38321.321321321324,146852.3667811956,36.71766899020593
38.36036036036036,Professor,144954.95495495497,287.5975975975976,12.387148236839723,38360.36036036036,147151.72469767064,36.72759227639102
38.3993993993994,Professor,145075.0750750751,287.8928928928929,12.393449785979593,38399.3993993994,147451.3874234595,36.73750572517636
38.43843843843844,Professor,145195.1951951952,288.1881881881882,12.399748132674057,38438.43843843844,147751.35495856215,36.747409356047164
38.47747747747748,Professor,145315.31531531533,288.4834834834835,12.406043281800605,38477.47747747748,148051.62730297865,36.75730318843078
38.51651651651652,Professor,145435.43543543544,288.77877877877876,12.412335238224356,38516.516516516516,148352.20445670898,36.767187241696966
38.55555555555556,Professor,145555.55555555556,289.0740740740741,12.418624006798105,38555.555555555555,148653.0864197531,36.77706153515811
38.5945945945946,Professor,145675.67567567568,289.3693693693694,12.424909592362368,38594.59459459459,148954.27319211105,36.786926088069436
38.633633633633636,Professor,145795.7957957958,289.66466466466466,12.43119199974542,38633.63363363364,149255.7647737828,36.79678091962923
38.672672672672675,Professor,145915.91591591592,289.95995995996,12.437471233763345,38672.67267267268,149557.56116476838,36.806626048979105
38.711711711711715,Professor,146036.03603603604,290.25525525525524,12.443747299220073,38711.711711711716,149859.66236506778,36.816461495204166
38.750750750750754,Professor,146156.15615615615,290.55055055055055,12.450020200907428,38750.750750750754,150162.068374681,36.82628727733327
38.78978978978979,Professor,146276.27627627627,290.8458458458459,12.456289943605166,38789.78978978979,150464.77919360803,36.83610341433925
38.82882882882883,Professor,146396.3963963964,291.14114114114113,12.462556532081022,38828.82882882883,150767.79482184892,36.8459099251391
38.86786786786787,Professor,146516.5165165165,291.43643643643645,12.468819971090749,38867.86786786787,151071.1152594036,36.855706828594215
38.90690690690691,Professor,146636.63663663663,291.7317317317317,12.47508026537816,38906.90690690691,151374.74050627206,36.86549414351064
38.945945945945944,Professor,146756.75675675675,292.02702702702703,12.481337419675176,38945.94594594595,151678.67056245435,36.875271888639226
38.98498498498498,Professor,146876.87687687686,292.32232232232235,12.487591438701857,38984.984984984985,151982.90542795046,36.885040082675886
39.02402402402402,Professor,146996.99699699698,292.6176176176176,12.493842327166455,39024.024024024024,152287.4451027604,36.8947987442618
39.06306306306306,Professor,147117.1171171171,292.91291291291293,12.500090089765443,39063.06306306306,152592.28958688417,36.90454789198362
39.1021021021021,Professor,147237.23723723722,293.2082082082082,12.50633473118357,39102.1021021021,152897.43888032177,36.9142875443737
39.14114114114114,Professor,147357.35735735734,293.5035035035035,12.512576256093888,39141.14114114114,153202.89298307316,36.92401771991029
39.18018018018018,Professor,147477.47747747746,293.7987987987988,12.518814669157807,39180.18018018018,153508.65189513838,36.93373843701776
39.21921921921922,Professor,147597.5975975976,294.0940940940941,12.525049975025125,39219.219219219216,153814.7156165174,36.94344971406678
39.25825825825826,Professor,147717.71771771772,294.3893893893894,12.531282178334068,39258.25825825826,154121.0841472103,36.9531515693746
39.2972972972973,Professor,147837.83783783784,294.68468468468467,12.537511283711341,39297.2972972973,154427.75748721694,36.96284402120514
39.33633633633634,Professor,147957.95795795796,294.97997997998,12.543737295772155,39336.33633633634,154734.73563653746,36.97252708776933
39.37537537537538,Professor,148078.07807807808,295.2752752752753,12.549960219120278,39375.37537537538,155042.01859517177,36.98220078722522
39.414414414414416,Professor,148198.1981981982,295.57057057057057,12.556180058348067,39414.414414414416,155349.6063631199,36.9918651376782
39.453453453453456,Professor,148318.3183183183,295.8658658658659,12.56239681803651,39453.453453453454,155657.49894038183,37.00152015718124
39.492492492492495,Professor,148438.43843843843,296.16116116116115,12.568610502755266,39492.49249249249,155965.6963269576,37.01116586373507
39.531531531531535,Professor,148558.55855855858,296.45645645645646,12.574821117062704,39531.53153153153,156274.1985228472,37.02080227528838
39.570570570570574,Professor,148678.6786786787,296.7517517517518,12.581028665505945,39570.57057057058,156583.0055280506,37.030429409738005
39.60960960960961,Professor,148798.79879879882,297.04704704704704,12.587233152620891,39609.609609609615,156892.11734256783,37.04004728492916
39.64864864864865,Professor,148918.91891891893,297.34234234234236,12.593434582932275,39648.648648648654,157201.53396639886,37.0496559186556
39.68768768768769,Professor,149039.03903903905,297.6376376376376,12.599632960953695,39687.68768768769,157511.25539954373,37.05925532865987
39.72672672672673,Professor,149159.15915915917,297.93293293293294,12.605828291187649,39726.72672672673,157821.2816420024,37.06884553263344
39.765765765765764,Professor,149279.2792792793,298.22822822822826,12.612020578125579,39765.76576576576,158131.61269377483,37.078426548216925
39.8048048048048,Professor,149399.3993993994,298.5235235235235,12.618209826247906,39804.8048048048,158442.24855486114,37.087998393000305
39.84384384384384,Professor,149519.51951951953,298.81881881881884,12.624396040024068,39843.843843843846,158753.18922526127,37.09756108452309
39.88288288288288,Professor,149639.63963963964,299.1141141141141,12.630579223912557,39882.882882882885,159064.43470497525,37.10711464027453
39.92192192192192,Professor,149759.75975975976,299.4094094094094,12.636759382360957,39921.92192192192,159375.98499400303,37.11665907769377
39.96096096096096,Professor,149879.87987987988,299.70470470470474,12.642936519805984,39960.96096096096,159687.8400923446,37.126194414170094
40.0,Professor,150000.0,300.0,12.649110640673518,40000.0,160000.0,37.13572066704308
